kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
1721795,1,UNK,,0.870896,1.18029e-05,131.954,0.00236089,0.7928,0.7821,2.194,0.9184,50.16,8.066,8.289,1.061,0.324,2440.0,698.0,,,6525.0,227.0,4.25,0.31,1.359,0.772
2010607,1,UNK,,18.6333,8.34114e-05,141.573,0.00367381,1.0,0.007438,25.54,0.4157,916.2,65.68,139.1,13.91,1.797,1120.0,30.3,,,6361.0,71.0,3.81,0.03,2.42,0.12
2162994,1,UNK,,2.0508,0.0,132.632,0.0,0.1,0.0,3.0,0.0,352600.0,0.0,-1.0,44.09,0.0,1300.0,0.0,,,5610.0,169.0,4.53,0.27,0.808,0.356
2437762,1,UNK,,1.41413,2.28972e-05,131.674,0.0113035,0.9811,0.003874,2.672,0.156,98.32,9.367,10.21,2.826,0.145,2910.0,709.0,,,7680.0,288.0,4.0,0.28,2.173,1.047
2583234,1,UNK,,0.666094,1.48079e-05,131.865,0.00462349,0.3265,9.581,2.016,1.208,10.17,1.997,6.709,1.056,0.6475,4680.0,835.0,,,8130.0,335.0,3.73,0.29,3.239,1.123
2583234,2,UNK,,161.127,0.00424684,181.495,0.0196337,0.7958,2.892,7.291,2.822,139.2,29.66,5.782,4.21,4.41,752.0,134.0,,,8130.0,335.0,3.73,0.29,3.239,1.123
2583667,1,UNK,,460.881,0.0191384,539.268,0.0273337,0.7725,0.3748,13.9,2.092,1846.0,282.0,7.477,6.006,0.9842,287.0,83.5,,,6517.0,326.0,4.35,0.33,1.278,0.733
2583669,1,UNK,,3.96651,3.13128e-05,132.443,0.00421419,0.922,0.02129,7.121,0.1488,333.4,43.33,7.401,3.284,0.2233,1620.0,641.0,,,7100.0,300.0,4.26,0.43,1.52,1.194
2711114,1,UNK,,1.42943,1.85105e-07,132.751,4.47277e-05,0.9239,0.0009489,2.112,0.004442,2902.0,8.076,579.0,9.005,0.01967,2100.0,547.0,,,6490.0,205.0,4.21,0.28,1.389,0.719
2985022,2,UNK,,0.99223,1.46726e-05,131.864,0.00281337,0.2972,14.26,2.052,0.5415,174.0,34.98,6.698,3.184,2.623,3220.0,605.0,,,7202.0,287.0,3.91,0.22,2.368,0.87
2985022,3,UNK,,1.23786,0.0,132.539,0.0,0.1,0.0,4.5,0.0,101.1,0.0,-1.0,2.405,0.0,2990.0,0.0,,,7202.0,287.0,3.91,0.22,2.368,0.87
2164165,1,UNK,,0.540365,2.66105e-05,131.623,0.00487451,0.009509,456.5,4.124,17.66,12.24,3.822,4.398,0.7518,0.5521,3720.0,868.0,,,7100.0,263.0,3.98,0.26,2.127,0.979
2164726,1,UNK,,0.686071,2.83091e-05,131.627,0.0118462,0.8993,2.117,2.263,20.58,8.169,2.501,4.074,0.4806,0.7699,2770.0,680.0,,,6625.0,226.0,4.19,0.27,1.444,0.703
2437897,1,UNK,,3.30639,1.5281e-05,132.412,0.00267419,0.09921,48.27,1.541,0.1545,363.9,41.78,10.84,1.214,1.922,841.0,48.0,,,4544.0,138.0,4.61,0.05,0.661,0.064
2438061,1,UNK,,2.44293,8.40843e-07,132.014,0.000266982,0.9513,0.04608,4.083,0.01258,31610.0,145.3,306.2,27.4,3.32,1350.0,0.000155,,,5780.0,0.0,4.44,0.0,1.0,0.0
2449245,1,UNK,,18.1773,0.000270494,145.808,0.0122604,0.4861,12.19,4.85,1.171,233.3,28.42,8.417,1.603,2.523,735.0,152.0,,,6147.0,207.0,4.46,0.28,1.023,0.418
2574960,1,UNK,,1.57764,2.70532e-05,131.572,0.00880848,0.9062,0.1649,5.144,4.011,13.31,1.206,11.17,1.877,0.2487,3640.0,710.0,,,7286.0,300.0,3.49,0.31,4.415,1.682
2584115,1,UNK,,1.89022,2.41613e-05,132.489,0.00715451,0.7898,1.421,5.818,6.378,79.58,8.592,9.617,0.9525,0.4964,1620.0,300.0,,,6478.0,240.0,4.47,0.27,0.971,0.352
2584118,1,UNK,,0.723028,1.43021e-05,131.593,0.00450957,0.009684,917.5,2.489,4.278,34.92,6.826,7.081,0.6159,1.036,2250.0,448.0,,,6388.0,223.0,4.44,0.27,1.037,0.406
2720354,1,UNK,,2.82133,6.369e-08,131.68,1.12031e-05,0.5209,0.0004305,4.823,0.0008748,62710.0,42.34,1956.0,38.4,0.01321,1750.0,561.0,,,6765.0,253.0,4.22,0.36,1.471,0.938
2720354,2,UNK,,1.41067,1.1337e-06,131.682,0.00014614,0.3,0.5102,3.876,0.03614,1490.0,23.61,79.39,5.772,0.187,2200.0,707.0,,,6765.0,253.0,4.22,0.36,1.471,0.938
2720354,3,UNK,,5.64347,0.0,136.626,0.0,0.1,0.0,15.0,0.0,137.9,0.0,-1.0,1.742,0.0,1390.0,0.0,,,6765.0,253.0,4.22,0.36,1.471,0.938
2986506,1,UNK,,398.282,0.00816906,388.665,0.0105208,0.1268,86.93,4.619,2.747,972.8,148.9,7.477,2.274,6.38,203.0,28.1,,,5335.0,178.0,4.61,0.16,0.742,0.199
1570924,1,UNK,,417.917,0.0044069,303.469,0.00877775,0.000169,10130.0,10.64,1.553,2449.0,1313.0,6.48,3.645,1.985,192.0,13.5,,,4961.0,148.0,4.54,0.1,0.762,0.097
1724961,2,UNK,,2.64976,6.80467e-05,133.949,0.0201213,0.9998,0.08192,5.416,1.773,572.4,61.71,12.25,9.669,12.54,2250.0,493.0,,,7311.0,293.0,3.99,0.26,2.143,0.923
1724961,3,UNK,,1.1083,0.0,131.518,0.0,0.1,0.0,3.5,0.0,77.2,0.0,-1.0,1.905,0.0,3010.0,0.0,,,7311.0,293.0,3.99,0.26,2.143,0.923
2165188,1,UNK,,606.334,0.00601199,131.903,0.00764725,0.6727,0.8399,10.97,0.8536,449.2,80.77,5.845,9.117,1.906,489.0,97.5,,,7358.0,308.0,3.54,0.32,4.037,1.576
2304566,1,UNK,,0.689907,3.01168e-05,131.88,0.0117193,0.8446,2.017,2.487,11.0,7.365,2.369,4.01,0.5257,0.5042,3090.0,1010.0,,,7048.0,289.0,4.14,0.37,1.724,1.121
2304655,1,UNK,,0.542118,1.16193e-05,132.026,0.00352738,0.9026,0.8156,1.725,5.851,13.89,1.86,10.38,0.6371,0.4052,3040.0,965.0,,,6785.0,239.0,4.22,0.35,1.465,0.926
2449383,1,UNK,,0.964432,1.88924e-05,131.682,0.00233044,0.4535,3.455,2.295,0.4734,68.19,18.1,4.739,1.458,0.5046,2810.0,958.0,,,7237.0,357.0,4.16,0.38,1.707,1.151
2450716,1,UNK,,1.38608,2.92895e-05,131.593,0.0103688,0.9704,0.1047,2.492,2.696,20.98,4.039,5.654,0.4782,0.1586,1360.0,171.0,,,5261.0,172.0,4.56,0.14,0.768,0.187
2451696,1,UNK,,367.893,0.0121609,442.778,0.0291483,0.7997,0.8159,11.34,1.381,145.5,62.15,2.51,71.69,40.83,1180.0,159.0,,,4058.0,115.0,1.25,0.03,52.45,13.83
2574960,2,UNK,,0.886237,1.2319e-05,132.15,0.00460642,0.3605,6.174,3.562,2.833,14.32,1.783,10.27,1.71,0.7556,4410.0,860.0,,,7286.0,300.0,3.49,0.31,4.415,1.682
2575161,1,UNK,,1.11722,8.2966e-06,132.248,0.00144954,0.5,1.031,2.844,0.2688,32.33,3.75,11.49,1.229,0.1608,2810.0,421.0,,,6932.0,157.0,4.01,0.19,2.087,0.618
2575952,1,UNK,,0.81928,1.39919e-05,132.085,0.00158805,0.4998,2.419,1.921,0.2988,139.3,26.82,6.676,2.395,0.6484,3260.0,1070.0,,,7580.0,307.0,4.09,0.37,1.949,1.265
2712582,1,UNK,,4.80154,4.16576e-05,134.707,0.00629713,0.4719,2.506,13.99,3.464,102.9,13.84,7.645,1.81,0.68,1360.0,292.0,,,5560.0,168.0,3.99,0.35,1.764,0.753
2712821,1,UNK,,0.75006,8.15506e-06,132.068,0.00188782,0.7,0.4604,2.412,0.5054,18.45,2.009,12.06,1.252,0.1463,3910.0,740.0,,,7707.0,312.0,3.88,0.24,2.719,1.005
1571088,1,UNK,,0.602491,1.44817e-05,131.932,0.00242944,0.9,0.2105,1.195,0.3798,10.53,1.9,8.166,1.064,0.2136,3600.0,692.0,,,6270.0,172.0,3.76,0.3,2.782,1.059
2018261,1,UNK,,0.845657,1.31725e-05,131.578,0.00400192,0.003191,1660.0,4.058,8.318,14.1,2.695,8.146,1.116,0.9951,3830.0,611.0,,,7516.0,311.0,3.8,0.25,2.935,0.904
2305372,1,UNK,,1.40471,0.0,131.545,0.0,0.1,0.0,3.5,0.0,670200.0,0.0,-1.0,50.92,0.0,2160.0,0.0,,,5896.0,186.0,3.96,0.4,1.638,0.886
2452185,1,UNK,,1.95328,3.2383e-05,132.877,0.00915655,0.8961,0.4028,5.965,7.771,27.7,3.309,8.463,0.9268,0.2778,2040.0,641.0,,,6869.0,280.0,4.2,0.35,1.519,0.948
2854181,2,UNK,,12.8348,9.49349e-05,134.38,0.00577972,0.8976,0.8455,1.877,1.175,306.8,37.59,8.875,1.956,1.587,756.0,158.0,,,5783.0,177.0,4.49,0.29,0.939,0.389
2855415,1,UNK,,5.491,0.000166879,135.934,0.0229392,0.344,18.23,13.07,8.563,85.88,12.99,6.978,0.7786,1.081,1000.0,213.0,,,6068.0,189.0,4.57,0.31,0.829,0.349
1571717,2,UNK,,0.840498,1.94222e-05,132.069,0.00808189,0.9,0.6944,2.806,8.553,12.8,1.689,9.399,0.8877,0.4327,3680.0,809.0,,,8302.0,322.0,4.03,0.27,2.134,0.925
1849555,1,UNK,,1.67304,1.00555e-05,132.228,0.00192476,0.9,0.3446,1.835,0.1708,33.85,4.131,10.54,2.499,0.7129,3270.0,664.0,,,7144.0,263.0,3.58,0.33,3.659,1.461
2018906,1,UNK,,0.525208,7.70505e-06,131.644,0.00116003,0.3,7.393,1.387,0.4032,67.62,6.243,16.33,2.754,1.752,3730.0,1530.0,,,5046.0,130.0,3.3,0.42,3.37,2.765
2167183,1,UNK,,498.337,0.00903097,299.67,0.00998431,0.9105,0.04882,8.155,0.7244,800.4,138.6,5.845,2.081,0.2403,134.0,10.1,,,3987.0,156.0,4.66,0.07,0.599,0.077
2167444,1,UNK,,2.43567,5.59769e-06,133.508,0.000588625,0.9,0.16,1.089,0.2093,875.2,82.42,16.21,6.155,0.8682,2100.0,697.0,,,7239.0,378.0,4.13,0.37,1.781,1.165
2714831,1,UNK,,0.968313,1.98812e-05,132.375,0.00858493,0.7925,1.885,3.262,6.477,25.39,4.799,7.089,0.3359,0.3757,1230.0,64.9,,,4583.0,129.0,4.65,0.06,0.597,0.053
3352751,1,UNK,,3.49546,1.30097e-07,132.084,2.56366e-05,0.7699,0.0009271,6.222,0.001077,106600.0,40.29,2942.0,111.7,0.1441,2580.0,430.0,,,8130.0,321.0,3.79,0.27,2.863,0.927
3440985,1,UNK,,1.87004,1.08049e-05,133.272,0.00186446,0.5,1.676,5.869,1.358,56.79,7.084,9.517,3.015,0.6548,3380.0,693.0,,,7537.0,314.0,3.56,0.33,3.881,1.558
3448817,1,UNK,,536.418,0.00893345,233.552,0.0111167,0.5842,1.496,12.27,1.155,527.9,150.9,3.63,3.397,1.05,305.0,73.2,,,6792.0,238.0,4.21,0.27,1.412,0.67
3659940,1,UNK,,0.896285,4.65963e-06,131.659,0.000676059,0.7482,1.291,1.251,0.09061,650.4,41.18,22.42,2.399,1.229,1730.0,365.0,,,5551.0,172.0,4.49,0.27,0.861,0.359
3660006,1,UNK,,0.542773,1.37893e-05,131.567,0.00444981,0.9051,0.07373,1.856,0.5721,148.8,20.7,8.676,4.431,0.4069,4720.0,759.0,,,7872.0,317.0,3.79,0.25,3.109,0.968
3748855,1,UNK,,4.37194,2.61116e-05,131.917,0.00421835,0.5389,3.9,2.216,0.1781,111.2,11.47,10.74,0.9997,0.6482,1090.0,221.0,,,5823.0,165.0,4.49,0.28,0.919,0.371
3748855,2,UNK,,6.72874,5.6946e-05,134.044,0.00641076,0.3292,15.93,2.077,0.2595,108.3,14.98,7.697,0.9624,1.24,940.0,192.0,,,5823.0,165.0,4.49,0.28,0.919,0.371
3127817,1,UNK,,2.16357,4.68144e-08,132.936,1.57895e-05,1.0,0.004006,6.508,0.007913,50110.0,112.5,6004.0,65.57,0.4821,2000.0,462.0,,,6425.0,209.0,4.04,0.27,1.718,0.787
3323168,2,UNK,,1.51674,3.33163e-05,132.819,0.0143677,0.9691,0.006317,3.463,0.2237,151.0,11.11,13.72,4.374,0.1784,3170.0,517.0,,,7617.0,300.0,3.8,0.26,2.766,0.876
3323887,1,UNK,,19.222,9.44082e-06,145.876,0.000411559,0.7768,0.02122,3.127,0.04095,5979.0,41.16,233.4,8.143,0.09131,662.0,65.3,,,5779.0,128.0,4.49,0.16,0.956,0.184
3340313,2,UNK,,15.2765,0.000139073,143.59,0.00980108,0.5446,3.358,3.585,1.009,1882.0,98.47,19.96,5.299,2.62,867.0,265.0,,,6441.0,265.0,4.36,0.34,1.176,0.712
3352751,2,UNK,,1.74773,7.01876e-07,132.085,0.000228759,0.9996,0.01056,4.673,0.03096,8104.0,38.11,273.8,45.44,2.247,3250.0,542.0,,,8130.0,321.0,3.79,0.27,2.863,0.927
3539331,1,UNK,,0.581049,2.69207e-05,131.529,0.00473693,0.8934,0.8868,1.598,3.344,46.14,17.98,4.025,0.6203,0.6349,1570.0,82.5,,,4576.0,168.0,4.56,0.04,0.744,0.056
3644174,1,UNK,,1.8066,1.20208e-05,132.245,0.00225005,0.8982,0.9283,1.1,0.4957,215.5,35.57,8.882,1.273,1.425,1060.0,56.8,,,4606.0,148.0,4.59,0.04,0.699,0.06
3660476,1,UNK,,2.27561,3.18758e-05,131.705,0.00700773,0.06717,83.81,7.301,6.929,35.52,5.533,7.802,0.8837,0.9095,1930.0,419.0,,,6711.0,238.0,4.13,0.24,1.471,0.63
3660476,2,UNK,,1.3554,4.19428e-05,131.981,0.0184736,0.9948,0.004778,1.746,0.168,42.23,4.582,10.04,1.473,0.3465,2290.0,498.0,,,6711.0,238.0,4.13,0.24,1.471,0.63
3660828,1,UNK,,0.561084,0.0,131.709,0.0,0.1,0.0,2.0,0.0,222.3,0.0,-1.0,3.19,0.0,4200.0,0.0,,,8482.0,361.0,4.09,0.32,2.106,1.043
3749348,1,UNK,,0.705443,1.41637e-05,132.147,0.00413773,0.8184,1.24,2.856,7.136,11.82,1.641,8.537,0.5906,0.3105,2800.0,927.0,,,6680.0,228.0,4.19,0.37,1.544,1.019
2993038,1,UNK,,386.018,0.0165992,164.938,0.0280079,0.7021,4.726,10.83,2.869,114.4,27.85,4.684,1.688,2.339,309.0,72.7,,,5888.0,165.0,4.11,0.26,1.477,0.691
2994092,1,UNK,,50.2697,0.000879833,160.485,0.0153767,0.4019,22.86,5.816,3.37,625.9,74.91,9.061,3.261,6.851,600.0,153.0,,,6517.0,314.0,4.35,0.3,1.278,0.641
3323887,2,UNK,,19.2763,0.000221464,143.879,0.00961658,0.8775,0.4541,4.949,1.127,267.9,34.07,13.69,1.826,0.6923,661.0,65.3,,,5779.0,128.0,4.49,0.16,0.956,0.184
3324069,1,UNK,,22.803,0.000629791,132.941,0.0236514,0.5006,5.55,12.39,0.5902,54.77,7.739,7.223,2.49,2.457,1050.0,425.0,,,5011.0,125.0,3.32,0.42,3.324,2.701
3324644,2,UNK,,1.44124,4.66818e-06,132.943,0.000576122,0.39,2.584,1.219,0.03439,437.8,28.2,23.3,16.76,6.227,3670.0,615.0,,,4705.0,121.0,2.67,0.32,8.058,2.668
3340593,1,UNK,,338.648,0.00314866,396.745,0.00802446,0.3708,38.67,3.557,1.655,278.2,37.11,8.062,1.862,7.147,275.0,49.6,,,5729.0,153.0,4.33,0.23,1.109,0.396
3356155,1,UNK,,0.69124,3.70162e-05,131.791,0.0168444,0.9084,3.044,2.181,31.66,5.879,2.211,3.211,0.5228,1.205,3350.0,1030.0,,,7454.0,312.0,4.11,0.35,1.853,1.133
3539632,1,UNK,,610.685,0.0192073,181.479,0.0279311,0.001127,14920.0,11.33,7.745,539.0,552.9,2.178,2.09,7.844,207.0,55.8,,,5585.0,165.0,4.41,0.33,0.91,0.489
3660943,1,UNK,,8.99466,0.000135664,137.473,0.0115393,0.8308,0.2434,16.23,1.263,74.79,6.238,11.92,1.163,0.1492,1030.0,333.0,,,6444.0,231.0,4.38,0.36,1.2,0.77
3661206,1,UNK,,1.20602,0.229408,131.53,43.3505,0.4017,253.4,4.001,358.3,0.002538,6.717,0.0004578,0.008736,11.56,2610.0,901.0,,,7262.0,352.0,4.17,0.39,1.686,1.135
3661361,1,UNK,,0.724878,8.48846e-06,131.845,0.00178695,0.04605,61.56,2.576,1.515,36.4,4.232,11.69,0.8374,0.4368,2650.0,744.0,,,6658.0,217.0,4.25,0.32,1.377,0.767
3749508,1,UNK,,2.40369,3.79581e-05,131.581,0.0116759,0.9873,0.001895,3.918,0.1132,93.86,7.389,14.71,1.823,0.08483,1690.0,468.0,,,6240.0,193.0,4.2,0.28,1.358,0.747
3128853,1,UNK,,3.50906,3.23349e-05,133.238,0.00595883,0.6387,1.894,5.513,0.63,45.06,4.297,10.66,1.089,0.3926,1690.0,389.0,,,6681.0,252.0,4.11,0.25,1.535,0.697
3342467,1,UNK,,88.1807,0.000349049,209.155,0.00333132,0.5007,3.307,4.999,0.847,1167.0,45.36,25.31,2.881,1.618,356.0,60.6,,,5463.0,163.0,4.58,0.24,0.83,0.278
3356193,1,UNK,,5.82298,6.18914e-05,133.988,0.00861959,0.6186,6.652,3.323,0.8159,279.9,36.15,8.461,1.403,2.063,913.0,193.0,,,5693.0,193.0,4.57,0.28,0.802,0.334
3356839,1,UNK,,3.07552,4.2329e-05,133.976,0.00937831,0.6848,2.641,8.005,4.912,91.0,9.767,9.532,1.193,0.7458,1480.0,428.0,,,6484.0,267.0,4.38,0.33,1.173,0.672
3441864,1,UNK,,0.852338,1.0252e-05,132.157,0.00376673,0.08398,88.33,3.011,4.657,27.25,3.229,10.66,0.9943,1.216,3510.0,1090.0,,,8619.0,376.0,4.18,0.38,1.875,1.151
3441864,2,UNK,,1.04843,1.5713e-05,132.233,0.00665615,0.9937,0.01081,1.388,0.3273,44.63,4.961,11.4,1.789,0.7788,3280.0,1020.0,,,8619.0,376.0,4.18,0.38,1.875,1.151
3540153,1,UNK,,1.37974,1.53784e-05,131.694,0.00564636,0.5095,6.373,7.168,18.45,98.46,6.834,15.63,0.7741,0.6976,1470.0,246.0,,,5776.0,164.0,4.6,0.2,0.759,0.25
3547692,1,UNK,,0.576522,1.12033e-05,131.639,0.0035992,0.9,0.7362,1.835,5.2,23.34,3.296,9.828,0.6596,0.3892,2580.0,685.0,,,6495.0,229.0,4.38,0.31,1.168,0.614
3749989,1,UNK,,517.988,0.0181024,143.07,0.0201645,0.2852,16.1,8.046,0.8434,73.92,72.06,1.677,28.13,44.69,960.0,102.0,,,4134.0,108.0,1.34,0.03,34.13,7.042
2995931,1,UNK,,1.0343,7.77018e-06,131.808,0.000903191,0.3038,3.628,2.464,0.2388,187.3,21.25,11.81,1.933,0.4111,2420.0,625.0,,,6899.0,232.0,4.27,0.3,1.386,0.71
2996015,1,UNK,,458.428,0.00589199,182.558,0.00924875,0.9999,0.1821,4.086,1.514,288.6,187.8,12.85,266.1,994.8,1200.0,178.0,,,3688.0,80.0,0.87,0.26,67.29,19.87
3327980,1,UNK,,2.11553,0.0,131.981,0.0,0.1,0.0,4.5,0.0,415400.0,0.0,-1.0,95.97,0.0,2700.0,0.0,,,7563.0,318.0,3.88,0.22,2.638,0.93
3342779,1,UNK,,487.66,0.00623476,203.743,0.0084203,0.5784,0.9447,15.84,0.8069,393.9,96.3,4.126,2.998,0.6535,310.0,99.6,,,6742.0,246.0,4.24,0.36,1.445,0.921
3425802,1,UNK,,0.552473,1.08462e-05,131.728,0.00203949,0.5,1.238,1.571,0.2386,10.13,1.381,10.99,0.6627,0.1028,4140.0,778.0,,,8266.0,315.0,4.05,0.22,2.003,0.737
3425802,2,UNK,,1.25564,1.35032e-05,131.69,0.00395472,0.887,0.351,2.677,1.275,12.66,1.654,9.681,0.8209,0.1926,3150.0,591.0,,,8266.0,315.0,4.05,0.22,2.003,0.737
3454941,1,UNK,,1.15625,1.24567e-05,131.936,0.00374792,0.479,2.843,3.264,0.9644,30.4,3.584,9.883,0.8023,0.2617,2280.0,655.0,,,6606.0,233.0,4.23,0.32,1.411,0.805
3542119,1,UNK,,2.2018,1.91968e-05,132.32,0.00404107,0.3,7.57,7.143,3.324,41.71,4.454,9.968,0.9364,0.4582,1790.0,514.0,,,6270.0,193.0,4.17,0.29,1.435,0.822
3561700,2,UNK,,0.686585,8.35069e-06,132.172,0.00209022,0.03748,99.87,3.641,6.119,183.5,17.58,13.02,4.043,1.945,5620.0,1040.0,,,11076.0,461.0,3.99,0.26,2.896,1.043
3626325,1,UNK,,0.789197,1.14491e-05,132.136,0.00140393,0.5013,1.212,2.962,0.7347,34.83,5.796,7.314,1.085,0.1686,3000.0,958.0,,,7084.0,249.0,4.12,0.36,1.772,1.123
3749989,2,UNK,,394.558,0.0358215,499.999,0.051681,0.8933,0.423,14.32,3.361,83.85,133.3,1.735,38.67,41.37,1050.0,112.0,,,4134.0,108.0,1.34,0.03,34.13,7.042
3756613,1,UNK,,20.9207,0.000570682,140.26,0.0220547,0.2702,25.3,16.42,0.9423,96.38,13.36,7.651,1.005,1.43,717.0,158.0,,,6240.0,204.0,4.43,0.29,1.014,0.441
3115480,1,UNK,,1.84685,1.99576e-07,133.348,5.95839e-05,0.9288,0.005765,3.189,0.004454,14650.0,29.24,1136.0,14.22,0.2886,1490.0,282.0,,,6181.0,180.0,4.55,0.29,0.863,0.324
3426991,1,UNK,,0.552998,6.52885e-06,131.793,0.00335304,0.01792,274.1,3.894,15.68,99.22,9.609,15.55,2.796,2.328,4390.0,679.0,,,7663.0,299.0,3.84,0.23,2.772,0.831
3548449,1,UNK,,1.02941,1.05974e-05,132.083,0.00232068,0.5186,1.091,2.833,0.3772,16.68,2.323,9.512,0.5522,0.08396,2370.0,549.0,,,6784.0,267.0,4.25,0.27,1.302,0.593
3548622,1,UNK,,569.452,0.0124863,143.455,0.0165711,0.01562,842.2,10.32,4.997,447.9,56.99,8.696,2.002,5.293,226.0,42.3,,,6117.0,192.0,4.5,0.28,0.947,0.35
3647291,1,UNK,,616.54,0.00852162,229.986,0.00992976,0.0124,828.0,4.14,0.611,272.3,75.19,4.797,47.41,158.1,838.0,97.1,,,4455.0,118.0,1.68,0.03,30.03,6.775
3648000,1,UNK,,0.542462,6.7351e-06,132.044,0.00177472,0.5,1.98,2.081,0.9114,35.27,3.336,15.22,0.3694,0.1453,1430.0,86.3,,,4321.0,134.0,4.64,0.06,0.616,0.064
3648131,1,UNK,,0.794803,1.52563e-05,132.017,0.00732278,0.03205,95.5,6.086,18.45,19.56,1.953,12.41,1.115,0.5623,3720.0,757.0,,,7709.0,311.0,3.92,0.25,2.489,0.993
3663494,1,UNK,,5.11698,3.85246e-05,133.904,0.00584775,0.6897,4.07,2.524,0.4966,181.5,22.22,9.084,1.307,1.455,1040.0,216.0,,,5955.0,202.0,4.52,0.3,0.91,0.374
2998070,1,UNK,,0.883956,9.33369e-06,131.977,0.00155946,0.8991,0.2187,2.019,0.7955,30.35,4.005,10.14,1.103,0.201,2770.0,1040.0,,,6937.0,327.0,4.17,0.42,1.72,1.283
2998070,2,UNK,,0.653011,1.73081e-05,131.687,0.00386689,0.9203,0.08327,2.025,0.9348,28.87,5.952,4.829,1.095,0.1423,3060.0,1150.0,,,6937.0,327.0,4.17,0.42,1.72,1.283
3218308,1,UNK,,623.764,0.0165101,148.251,0.0216765,0.7939,0.7417,10.91,1.726,327.5,55.33,6.344,1.045,0.4196,111.0,6.59,,,3754.0,88.0,4.74,0.05,0.521,0.057
3231950,1,UNK,,2.1055,3.50249e-05,132.204,0.00945343,0.4538,6.577,7.749,8.222,23.37,2.952,7.998,0.5765,0.4361,1610.0,533.0,,,6299.0,220.0,4.4,0.37,1.167,0.767
3245000,1,UNK,,20.4136,0.000209297,148.511,0.00810932,0.9016,0.2948,3.477,1.061,495.1,63.79,7.675,2.206,0.7291,586.0,118.0,,,5514.0,164.0,4.57,0.27,0.826,0.33
3343854,1,UNK,,4.52736,3.5589e-05,134.18,0.0054157,0.8961,0.002151,15.14,0.1262,230.6,15.64,13.15,5.502,0.1873,2280.0,371.0,,,7678.0,306.0,3.78,0.26,3.129,0.988
3343866,1,UNK,,0.555968,8.64562e-06,131.973,0.0014659,0.9038,0.4476,1.128,0.7211,46.9,5.343,14.05,1.741,0.7957,3050.0,945.0,,,5445.0,197.0,3.78,0.59,2.117,1.303
3427759,1,UNK,,11.8311,0.000216239,143.316,0.0149343,0.868,0.4311,10.99,0.3497,61.82,9.288,6.628,1.059,0.3151,920.0,213.0,,,6146.0,189.0,4.3,0.27,1.175,0.539
3456605,1,UNK,,0.682921,1.41939e-05,132.076,0.00374717,0.9028,1.369,1.224,1.084,166.2,34.59,8.008,3.433,3.845,3650.0,722.0,,,7353.0,319.0,3.94,0.23,2.266,0.875
3542566,1,UNK,,1.58228,2.09839e-05,132.626,0.00723922,0.8264,0.9267,5.205,6.831,20.28,2.015,10.82,1.526,0.5876,3510.0,648.0,,,8357.0,346.0,3.77,0.3,3.038,1.093
3542573,1,UNK,,3.4714,2.57847e-08,133.751,5.69065e-06,0.9483,0.004891,4.978,0.0005219,92090.0,7.845,14330.0,80.35,0.648,1560.0,341.0,,,6026.0,192.0,4.1,0.25,1.689,0.732
3648289,1,UNK,,28.9638,0.000206213,146.807,0.00613691,0.7335,5.011,1.54,0.9675,566.6,99.24,7.22,1.6,3.755,365.0,20.5,,,4227.0,135.0,4.68,0.06,0.617,0.057
3757521,1,UNK,,1.50266,1.0336e-05,132.052,0.0025295,0.1,51.86,2.211,0.3542,32.77,4.127,10.91,1.002,0.9545,2350.0,544.0,,,6697.0,224.0,4.05,0.25,1.733,0.795
3757521,2,UNK,,0.751406,8.07253e-06,132.216,0.00191383,0.5,1.883,1.798,0.276,27.82,2.963,12.74,0.9476,0.2164,2960.0,685.0,,,6697.0,224.0,4.05,0.25,1.733,0.795
2998561,1,UNK,,0.703667,4.3849e-06,131.908,0.000505001,0.5,0.8389,2.397,0.303,168.9,9.45,21.31,3.197,0.2939,3690.0,758.0,,,7426.0,322.0,3.94,0.24,2.365,0.951
3116989,1,UNK,,1.42839,2.39478e-05,131.739,0.00795857,0.6969,1.825,4.434,3.388,20.81,3.3,6.909,0.3864,0.2324,1400.0,1000.0,,,5329.0,177.0,4.5,0.73,0.795,1.138
3218637,1,UNK,,0.50382,2.09544e-05,131.708,0.00147564,0.9057,0.2878,1.327,1.058,35.88,9.752,5.311,2.013,0.525,4460.0,713.0,,,7421.0,316.0,3.81,0.25,2.885,0.89
3245638,1,UNK,,0.544988,1.29827e-05,131.525,0.00329096,0.01839,466.8,2.418,6.845,19.65,3.414,8.237,0.428,0.7445,2300.0,484.0,,,6106.0,177.0,4.49,0.3,0.966,0.403
3456780,1,UNK,,1.55644,1.8119e-05,131.605,0.00218968,0.5001,2.619,2.36,0.1429,112.4,22.92,5.55,2.588,0.7946,2930.0,814.0,,,7865.0,327.0,3.99,0.34,2.351,1.292
3456780,2,UNK,,2.60899,2.96406e-05,131.708,0.00423415,0.7006,0.8736,9.055,3.726,140.0,15.37,8.769,2.981,0.6169,2470.0,685.0,,,7865.0,327.0,3.99,0.34,2.351,1.292
