kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
8561063,1,PC,,1.21376,1.10915e-06,131.647,0.000171853,0.9,0.0655,0.8415,0.06802,1170.0,23.5,89.28,0.6984,0.05018,526.0,68.6,,,3068.0,174.0,5.09,0.2,0.17,0.04
11670125,1,PC,,1.21701,3.51082e-06,132.028,0.000745011,0.915,0.1681,1.33,0.1698,464.7,23.47,28.62,2.048,0.4873,1310.0,90.2,,,4859.0,155.0,4.54,0.65,0.757,0.092
11611600,1,PC,,1.21956,1.75068e-06,132.245,0.000427063,0.6997,0.7558,1.562,0.02552,440.0,10.91,59.84,1.605,0.4864,1260.0,80.8,,,4845.0,143.0,4.61,0.07,0.714,0.081
5956656,1,PC,,1.22488,4.87051e-06,131.978,0.00112383,0.5135,2.388,1.612,0.06224,198.5,12.39,21.17,1.195,0.4719,1520.0,319.0,,,5573.0,169.0,4.56,0.28,0.827,0.344
11253711,2,PC,,1.22623,5.535e-06,132.682,0.0015639,0.9035,0.3527,2.035,0.5554,61.3,4.053,19.61,0.9176,0.295,1770.0,375.0,,,6095.0,189.0,4.47,0.3,0.991,0.415
11518201,1,PC,,1.23687,7.05476e-06,132.174,0.00124378,0.08077,71.89,0.9403,0.09199,182.3,17.8,14.3,1.183,1.616,1570.0,327.0,,,5618.0,169.0,4.51,0.28,0.878,0.362
6697605,2,PC,,1.23938,6.01841e-06,131.842,0.00138388,0.7,1.225,1.566,0.08109,201.9,17.64,16.64,1.379,0.5758,1550.0,304.0,,,5485.0,186.0,4.49,0.26,0.906,0.35
5475042,1,PC,,1.24258,1.05006e-05,131.909,0.0027831,0.8924,1.027,1.714,0.4056,116.1,15.36,10.34,1.051,1.03,1480.0,256.0,,,5504.0,172.0,4.57,0.23,0.819,0.278
8164012,1,PC,,1.25274,3.02815e-06,131.924,0.000847389,0.3015,4.416,2.064,0.08928,178.7,6.45,36.13,1.294,0.366,1770.0,325.0,,,6231.0,200.0,4.49,0.27,0.955,0.344
10265898,1,PC,,1.26024,3.44395e-06,132.606,0.00074932,0.7052,0.7652,1.329,0.04666,298.9,13.99,30.67,1.777,0.4874,1570.0,282.0,,,5546.0,160.0,4.5,0.26,0.956,0.339
5809890,1,PC,,1.2691,1.56155e-06,132.071,0.000327495,0.9,0.1168,1.441,0.06769,368.3,7.862,64.37,1.805,0.2458,1330.0,54.6,,,5040.0,106.0,4.57,0.05,0.769,0.054
10386984,1,PC,,1.28708,1.68145e-06,132.49,0.000383297,0.8899,0.09748,1.516,0.08724,693.2,15.62,61.29,1.795,0.1776,963.0,37.6,,,4022.0,88.0,4.69,0.04,0.571,0.037
11283615,1,PC,,1.28959,4.99233e-06,131.892,0.00108398,0.8802,0.6246,1.392,0.1955,284.1,19.17,20.45,1.611,0.8821,1450.0,244.0,,,5471.0,163.0,4.57,0.22,0.809,0.268
4138951,1,PC,,1.29122,7.31775e-06,131.996,0.0019162,0.4894,2.563,1.887,0.1272,61.72,5.392,14.63,0.8375,0.2637,1840.0,458.0,,,6341.0,192.0,4.45,0.31,1.033,0.51
12469800,1,PC,,1.30201,4.24594e-06,131.941,0.000899177,0.4844,2.842,1.375,0.05401,332.7,18.78,24.14,1.248,0.6005,1280.0,87.5,,,5014.0,151.0,4.59,0.06,0.674,0.083
8681833,1,PC,,1.31157,5.84383e-06,131.531,0.00158811,0.2993,9.093,2.017,0.1538,156.8,10.77,18.67,1.211,0.7935,1660.0,342.0,,,5926.0,195.0,4.5,0.3,0.963,0.393
3541946,2,PC,,1.31184,1.73933e-06,131.8,0.000393749,0.7089,0.4956,1.765,0.0247,254.2,5.92,57.4,1.586,0.2695,1560.0,152.0,,,5569.0,103.0,4.47,0.15,0.927,0.177
9758032,1,PC,,1.33204,8.60431e-06,131.583,0.00195675,0.7413,1.274,1.381,0.1013,128.1,14.34,12.22,0.9129,0.4638,1370.0,161.0,,,5359.0,178.0,4.61,0.14,0.741,0.167
9838414,1,PC,,1.33232,1.09692e-05,132.256,0.00472082,0.2946,16.72,3.25,1.131,997.5,142.1,11.8,2.326,4.231,1210.0,66.9,,,4611.0,179.0,4.55,0.05,0.76,0.06
8396660,1,PC,,1.33805,8.34012e-06,132.353,0.00195295,0.5052,1.255,1.885,0.08945,17.57,1.872,12.15,0.5843,0.1035,2020.0,260.0,,,6343.0,171.0,4.29,0.18,1.351,0.339
4278221,1,PC,,1.3406,1.79981e-06,132.244,0.000342022,0.9,0.1095,1.597,0.01995,109.4,2.571,56.51,1.414,0.1458,1800.0,186.0,,,6007.0,132.0,4.38,0.15,1.138,0.231
9654875,1,PC,,1.34143,1.12687e-05,132.714,0.00391333,0.9031,0.2774,3.889,3.694,16.74,1.029,17.18,1.134,0.2316,3020.0,592.0,,,7495.0,307.0,3.93,0.23,2.389,0.917
10905911,1,PC,,1.34154,4.41287e-06,132.746,0.000985686,0.7018,0.5409,1.599,0.054,59.35,3.405,23.0,0.8009,0.1335,1640.0,161.0,,,5779.0,117.0,4.44,0.16,0.97,0.186
8256453,1,PC,,1.34749,2.47154e-06,132.139,0.000464122,0.7056,1.1,1.072,0.1553,1043.0,39.33,41.09,2.387,0.8454,1350.0,133.0,,,5316.0,202.0,4.58,0.13,0.685,0.125
11548140,1,PC,,1.37866,3.07208e-07,132.554,4.67839e-05,0.6883,0.02401,1.303,0.01542,20350.0,97.22,364.4,6.447,0.06475,729.0,53.5,,,3450.0,58.0,4.83,0.09,0.42,0.06
7879433,1,PC,,1.3858,5.39586e-06,132.718,0.00120484,0.02237,94.82,1.481,0.0697,85.55,6.64,19.13,0.5384,0.3486,1010.0,37.9,,,4232.0,91.0,4.66,0.04,0.6,0.037
10028352,1,PC,,1.38681,1.31752e-06,132.531,0.00025316,0.1714,4.126,1.297,0.01458,224.5,3.881,77.7,1.8,0.2509,1950.0,590.0,,,6419.0,205.0,4.32,0.33,1.188,0.713
4547603,1,PC,,1.40075,5.12343e-06,132.024,0.00102333,0.5206,2.414,1.154,0.04943,131.3,8.833,20.08,0.9325,0.3931,1400.0,267.0,,,5450.0,166.0,4.58,0.23,0.791,0.298
12602314,1,PC,,1.40698,6.82523e-06,131.626,0.00149904,0.8978,0.5273,1.331,0.1452,143.8,12.95,15.55,1.209,0.6959,1370.0,185.0,,,5179.0,178.0,4.52,0.18,0.83,0.217
10190777,1,PC,,1.41122,1.28938e-06,132.643,0.00025629,0.7,0.2782,1.299,0.01713,316.7,5.63,77.86,1.196,0.1313,1050.0,65.2,,,4350.0,137.0,4.63,0.06,0.625,0.067
5565486,1,PC,,1.41253,0.0,131.702,0.0,0.1,0.0,3.5,0.0,37720.0,0.0,-1.0,22.26,0.0,1930.0,0.0,,,6609.0,252.0,4.39,0.28,1.135,0.53
1718958,1,PC,,1.41976,5.28653e-06,132.923,0.00113309,0.244,9.516,1.525,0.05789,57.28,3.993,19.11,0.7868,0.4138,1700.0,157.0,,,5925.0,121.0,4.39,0.14,1.035,0.187
7918992,1,PC,,1.43473,4.10465e-06,132.634,0.0010735,0.8984,0.2979,1.949,0.05532,192.1,9.027,27.45,1.236,0.3406,1430.0,296.0,,,5672.0,173.0,4.59,0.24,0.754,0.31
3458028,1,PC,,1.44257,2.72251e-06,132.635,0.000677385,0.7017,0.4379,2.766,0.1462,99.62,2.638,45.16,2.187,0.2175,2700.0,548.0,,,7216.0,280.0,3.98,0.23,2.043,0.813
8036287,1,PC,,1.44446,3.51946e-06,132.806,0.000625921,0.9003,0.2672,1.079,0.1271,204.4,10.11,28.91,2.528,0.7489,1800.0,559.0,,,5305.0,168.0,4.09,0.39,1.449,0.895
9153823,1,PC,,1.44449,1.9833e-06,132.311,0.000330741,0.7,0.5541,1.517,0.0816,1051.0,29.83,49.76,1.942,0.4175,1050.0,50.2,,,4569.0,129.0,4.69,0.06,0.559,0.043
10526887,1,PC,,1.45087,9.07362e-06,132.233,0.00239854,0.2821,13.16,1.855,0.1457,100.7,10.22,12.8,1.035,0.8593,1700.0,348.0,,,6046.0,195.0,4.42,0.28,1.023,0.414
5642688,1,PC,,1.47331,1.0348e-05,132.861,0.00228641,0.3164,12.52,1.303,0.09793,107.3,14.95,10.03,0.9636,0.9098,1580.0,328.0,,,5751.0,191.0,4.43,0.27,0.921,0.378
3218908,2,PC,,1.4753,5.72098e-06,131.844,0.00163423,0.7,1.256,2.208,0.174,128.3,7.716,21.61,0.9116,0.3601,1370.0,237.0,,,5513.0,172.0,4.6,0.2,0.753,0.256
10619192,1,PC,,1.4857,5.33124e-08,132.797,1.32111e-05,0.09304,0.09063,2.243,0.004014,20730.0,13.3,2312.0,14.44,0.03254,1560.0,55.3,,,5624.0,114.0,4.43,0.05,1.018,0.059
8051946,1,PC,,1.49507,1.36496e-05,132.695,0.00432888,0.6666,1.427,2.936,0.5525,39.21,4.444,10.62,0.7724,0.2985,1730.0,301.0,,,5710.0,166.0,4.26,0.22,1.166,0.4
5371776,4,PC,,1.49914,4.02338e-06,131.571,0.000844446,0.484,2.212,1.433,0.0441,268.8,14.13,25.47,1.165,0.512,1150.0,45.6,,,4721.0,103.0,4.62,0.05,0.706,0.047
7747457,1,PC,,1.51825,1.24697e-05,132.225,0.00373611,0.4905,5.416,2.487,0.3471,142.6,17.25,11.05,1.561,1.052,1930.0,542.0,,,6302.0,240.0,4.26,0.29,1.269,0.707
10329835,1,PC,,1.52372,3.16275e-06,131.621,0.000646118,0.2377,7.503,1.28,0.06107,350.3,14.33,32.78,0.9715,0.419,842.0,41.3,,,3847.0,95.0,4.74,0.04,0.519,0.044
8631751,1,PC,,1.53052,4.55253e-06,131.865,0.000566036,0.2537,5.34,0.5702,0.08025,1844.0,125.7,22.3,1.419,0.3964,670.0,113.0,,,3609.0,108.0,4.95,0.12,0.317,0.105
7304449,1,PC,,1.53817,2.05114e-06,131.827,0.000398733,0.9006,0.09972,1.225,0.1299,831.7,25.1,50.2,1.065,0.1193,630.0,93.3,,,3422.0,82.0,4.95,0.1,0.308,0.09
5644412,1,PC,,1.53818,6.22628e-06,132.494,0.00143145,0.4673,3.873,1.778,0.07256,251.4,21.11,16.71,1.162,0.7358,1240.0,126.0,,,5112.0,200.0,4.61,0.1,0.726,0.136
2692377,1,PC,,1.54167,1.89167e-06,132.003,0.000421711,0.3,2.781,1.717,0.02002,189.0,4.326,58.07,1.49,0.3422,1590.0,127.0,,,5533.0,102.0,4.34,0.12,1.089,0.169
5428657,1,PC,,1.54287,4.25048e-06,132.618,0.000733905,0.2995,6.83,1.193,0.06689,383.2,22.32,23.85,1.046,0.6512,1010.0,47.5,,,4530.0,137.0,4.7,0.05,0.539,0.039
12058147,1,PC,,1.54317,4.82532e-06,131.569,0.00147778,0.3269,4.622,2.501,0.1671,71.33,3.046,28.79,1.09,0.3972,1830.0,144.0,,,5866.0,120.0,4.2,0.14,1.282,0.195
4570949,1,PC,,1.54493,8.88004e-08,132.003,1.70612e-05,0.9001,0.001314,1.391,0.003415,5682.0,8.764,1196.0,12.97,0.02775,2010.0,230.0,,,6308.0,143.0,4.19,0.16,1.444,0.324
6928906,1,PC,,1.54958,1.56698e-05,132.464,0.00477297,0.8273,0.4813,4.302,2.112,13.72,1.23,11.76,1.156,0.2293,3010.0,514.0,,,7382.0,322.0,3.84,0.23,2.804,0.926
11192998,2,PC,,1.554,1.72748e-06,132.537,0.00041782,0.09121,11.02,1.782,0.02786,403.4,8.373,63.17,1.504,0.369,1330.0,210.0,,,5413.0,173.0,4.59,0.18,0.759,0.235
8733898,1,PC,,1.56541,2.13352e-06,132.914,0.000352311,0.1163,7.625,0.8573,0.06707,2431.0,84.0,45.92,2.258,0.538,728.0,60.0,,,3485.0,112.0,4.79,0.07,0.461,0.07
4844004,1,PC,,1.56808,3.91303e-06,131.808,0.000767143,0.3,6.511,1.132,0.07248,385.2,19.3,27.05,1.628,0.8822,1360.0,218.0,,,5463.0,168.0,4.58,0.22,0.83,0.261
9649706,1,PC,,1.56904,3.32093e-06,133.051,0.000966936,0.4918,1.346,2.627,0.09903,128.5,3.716,41.77,1.327,0.2275,1780.0,583.0,,,6343.0,240.0,4.41,0.37,1.137,0.741
10352333,1,PC,,1.57061,3.28607e-06,131.526,0.000429638,0.3164,4.553,0.7728,0.03242,170.3,7.699,30.13,0.9273,0.298,1350.0,961.0,,,5565.0,194.0,4.58,0.8,0.693,0.988
10591855,1,PC,,1.57407,6.87999e-06,131.867,0.00148324,0.6987,1.414,1.445,0.0919,195.4,16.97,15.6,0.8175,0.3733,869.0,42.9,,,3954.0,73.0,4.72,0.06,0.546,0.05
3935914,1,PC,,1.59474,1.15505e-07,132.376,2.89267e-05,0.52,0.02451,1.952,0.008403,15050.0,22.0,996.3,11.33,0.04429,1540.0,320.0,,,5934.0,168.0,4.49,0.28,0.893,0.368
4770365,1,PC,,1.60932,2.88162e-06,132.273,0.000680294,0.7093,1.004,1.667,0.1629,983.5,37.47,37.2,2.032,0.8205,956.0,34.5,,,4217.0,90.0,4.66,0.03,0.602,0.035
6685609,2,PC,,1.61189,3.71077e-06,131.959,0.0010117,0.9001,0.1507,2.819,0.3017,97.22,3.281,34.7,1.82,0.2619,1930.0,260.0,,,5918.0,116.0,4.13,0.16,1.555,0.414
11192235,1,PC,,1.61536,3.59572e-06,132.784,0.000688734,0.3087,5.207,1.185,0.07066,422.3,19.87,29.03,1.055,0.4119,830.0,35.4,,,3888.0,87.0,4.74,0.04,0.509,0.037
4454752,1,PC,,1.61689,1.54993e-06,132.615,0.000328427,0.7,0.5923,1.539,0.04591,428.1,8.569,68.41,2.363,0.4866,1540.0,305.0,,,5417.0,164.0,4.33,0.26,1.066,0.419
9466668,4,PC,,1.62047,5.94236e-06,132.065,0.00156653,0.1317,26.39,2.144,0.1125,167.0,9.936,20.9,1.592,1.392,1680.0,134.0,,,5553.0,103.0,4.22,0.14,1.25,0.194
3351888,1,PC,,1.62552,1.73394e-07,131.817,4.83866e-05,0.694,0.01148,2.53,0.00911,8837.0,15.29,762.2,10.62,0.04247,1570.0,317.0,,,5717.0,181.0,4.39,0.27,1.057,0.421
8324518,1,PC,,1.62887,8.83855e-06,132.344,0.00217539,0.3809,8.372,1.722,0.1008,142.3,13.89,13.24,0.9693,0.9208,1330.0,245.0,,,5398.0,175.0,4.57,0.24,0.811,0.295
8008206,2,PC,,1.63291,3.48492e-06,132.918,0.000771251,0.6969,0.6692,1.521,0.04224,206.4,8.835,31.25,1.218,0.292,1280.0,157.0,,,5205.0,175.0,4.55,0.14,0.792,0.186
8330207,1,PC,,1.63668,7.30157e-06,131.648,0.00159317,0.7172,2.994,1.331,0.5131,984.0,103.3,14.52,12.67,13.94,2560.0,608.0,,,5234.0,178.0,3.44,0.3,3.739,1.756
9468551,1,PC,,1.63862,7.37851e-06,132.301,0.00196135,0.9013,0.5107,1.866,0.1346,162.9,14.08,15.76,1.477,0.6715,1610.0,340.0,,,6119.0,225.0,4.47,0.29,0.981,0.408
9892816,4,PC,,1.64421,7.15515e-06,131.757,0.00201031,0.2897,6.072,2.767,0.2396,45.12,2.808,18.71,0.8961,0.3481,1860.0,262.0,,,6279.0,151.0,4.29,0.19,1.323,0.367
8822421,1,PC,,1.64531,1.87692e-06,132.13,0.00033305,0.9,0.03157,1.813,0.06356,1185.0,33.16,52.26,3.141,0.1256,1300.0,184.0,,,5423.0,171.0,4.59,0.16,0.759,0.209
8229458,1,PC,,1.6468,3.12122e-06,132.062,0.000579194,0.7041,0.6104,1.226,0.05763,289.3,11.82,33.19,0.9102,0.16,819.0,35.4,,,3890.0,86.0,4.75,0.04,0.498,0.037
8277797,2,PC,,1.65389,3.61856e-06,132.19,0.000815532,0.2375,7.799,1.649,0.03585,134.0,5.606,30.37,1.002,0.5071,1370.0,98.8,,,5390.0,109.0,4.5,0.11,0.876,0.121
2989404,2,PC,,1.67832,2.18493e-06,132.698,0.000589103,0.5021,0.8168,2.289,0.03487,133.4,2.749,59.64,1.284,0.1461,1660.0,146.0,,,6015.0,126.0,4.37,0.13,1.081,0.185
10070468,1,PC,,1.6819,9.85935e-06,133.076,0.00271341,0.003492,1843.0,2.313,0.3124,74.42,8.211,13.85,0.896,1.118,1680.0,330.0,,,6214.0,197.0,4.4,0.27,1.035,0.4
10388286,1,PC,,1.68269,1.42422e-06,131.752,0.000294254,0.1489,5.082,1.356,0.04141,655.6,11.52,75.57,1.183,0.2109,747.0,41.5,,,3666.0,84.0,4.79,0.05,0.465,0.047
10657406,2,PC,,1.68295,3.24384e-06,131.964,0.000760935,0.6976,0.5112,1.861,0.04221,140.4,5.346,34.48,1.056,0.2032,1270.0,75.2,,,5201.0,104.0,4.57,0.11,0.834,0.093
9202151,1,PC,,1.69473,1.56046e-06,131.657,0.000351376,0.5,1.681,1.531,0.1056,1143.0,23.61,69.26,1.79,0.5017,790.0,35.4,,,3744.0,91.0,4.74,0.03,0.519,0.039
9824928,1,PC,,1.70002,1.82289e-05,131.624,0.00559863,0.002013,1822.0,3.282,0.7581,86.22,11.33,8.798,0.5015,0.5096,934.0,56.5,,,4289.0,142.0,4.68,0.06,0.554,0.056
7202957,1,PC,,1.71683,2.06453e-06,132.033,0.000420574,0.9,0.07513,2.005,0.03642,57.07,1.378,52.5,0.8099,0.05833,1460.0,147.0,,,5808.0,124.0,4.52,0.16,0.902,0.178
5096053,1,PC,,1.71785,6.04216e-06,132.931,0.00103197,0.9001,0.2198,1.041,0.07477,61.74,5.137,16.66,1.509,0.2683,2150.0,575.0,,,6674.0,257.0,4.12,0.3,1.637,0.865
7877496,1,PC,,1.72086,6.8236e-08,133.022,1.62982e-05,0.752,0.003074,2.029,0.003418,10220.0,8.383,1708.0,13.28,0.01965,1640.0,67.9,,,5717.0,123.0,4.29,0.05,1.201,0.085
12154526,3,PC,,1.72111,1.23154e-05,132.762,0.00297479,0.6395,1.494,1.675,0.1298,34.68,4.588,9.562,0.7139,0.2815,1600.0,175.0,,,5714.0,133.0,4.34,0.15,1.153,0.247
9946525,3,PC,,1.72935,2.58795e-06,132.096,0.000596434,0.7,1.016,1.764,0.08537,474.2,15.08,43.67,1.953,0.723,1290.0,199.0,,,5271.0,177.0,4.54,0.2,0.838,0.252
3745690,2,PC,,1.73234,3.55593e-06,132.8,0.000951003,0.3086,4.464,2.259,0.05406,174.7,5.748,37.71,1.344,0.4561,1550.0,146.0,,,5767.0,113.0,4.39,0.14,1.014,0.187
8456679,1,PC,,1.73514,2.96353e-07,131.59,7.76629e-05,0.1283,2.114,2.272,0.01874,1136.0,3.545,432.5,3.571,0.2322,1550.0,155.0,,,5751.0,128.0,4.39,0.15,1.071,0.208
9336200,1,PC,,1.75585,4.53065e-06,133.152,0.00104566,0.3124,5.755,1.773,0.07503,386.1,19.2,25.5,1.638,0.7778,1350.0,239.0,,,5575.0,154.0,4.56,0.24,0.834,0.292
9941662,1,PC,,1.76359,2.6715e-08,132.911,5.52097e-06,0.6714,0.001382,3.154,0.0007492,4568.0,1.327,4389.0,21.9,0.007048,3560.0,723.0,,,9107.0,425.0,3.87,0.23,3.031,1.198
9823519,2,PC,,1.76679,3.71509e-06,133.081,0.00081396,0.09885,19.82,1.316,0.1389,984.4,55.83,26.46,1.392,0.5837,730.0,59.4,,,3698.0,75.0,4.81,0.09,0.444,0.07
6975129,2,PC,,1.77246,5.07958e-06,132.085,0.00122632,0.9,0.2369,2.376,0.1742,75.13,3.891,23.37,1.179,0.2495,1690.0,182.0,,,6244.0,151.0,4.4,0.15,1.154,0.242
9761615,1,PC,,1.79109,4.85448e-06,131.962,0.00126706,0.899,0.3006,2.133,0.07126,170.6,7.707,29.22,1.541,0.4171,1550.0,336.0,,,6040.0,192.0,4.47,0.3,0.999,0.429
9109857,1,PC,,1.79188,6.05268e-06,132.875,0.00123951,0.5315,1.387,1.302,0.04794,46.2,3.295,17.88,1.509,0.3175,2220.0,328.0,,,6002.0,133.0,3.84,0.22,2.139,0.623
10858691,2,PC,,1.7963,7.22629e-06,131.541,0.00182916,0.8916,0.5185,2.05,0.1342,178.8,12.69,18.14,1.31,0.6137,1370.0,97.9,,,5576.0,122.0,4.5,0.1,0.829,0.113
4147444,1,PC,,1.80369,2.19078e-06,131.515,0.000364347,0.3085,1.611,1.498,0.01333,75.43,2.241,45.66,1.03,0.1077,1780.0,479.0,,,6438.0,255.0,4.33,0.3,1.166,0.619
5389956,1,PC,,1.80928,1.99458e-05,132.678,0.00622051,0.9965,0.08565,2.054,0.9686,87.23,15.0,8.424,1.528,4.888,1440.0,295.0,,,5897.0,177.0,4.53,0.29,0.891,0.36
11624249,1,PC,,1.82708,4.71861e-07,132.158,0.000116872,0.2979,1.222,1.957,0.03427,1197.0,5.722,273.3,6.1,0.5928,1880.0,706.0,,,5311.0,166.0,3.86,0.71,1.769,1.326
11073656,1,PC,,1.83428,4.96169e-06,132.856,0.00119317,0.5062,2.434,1.801,0.07567,332.6,18.86,24.23,1.791,0.6786,1460.0,297.0,,,5751.0,182.0,4.46,0.28,0.958,0.385
12784167,1,PC,,1.84787,2.60853e-06,132.206,0.000654203,0.2834,4.049,1.841,0.04218,300.0,7.754,49.61,1.481,0.4097,1380.0,247.0,,,5770.0,153.0,4.55,0.26,0.853,0.302
9410930,1,PC,,1.85556,7.25081e-08,131.614,1.8519e-05,0.6912,0.004098,2.417,0.003617,10740.0,7.398,1896.0,10.49,0.01484,1440.0,55.4,,,5657.0,110.0,4.44,0.05,0.947,0.063
8561063,2,PC,,1.86511,1.96315e-06,131.928,0.00026229,0.9001,0.1409,0.6841,0.118,964.1,32.66,51.8,0.642,0.09858,455.0,59.5,,,3068.0,174.0,5.09,0.2,0.17,0.04
11135308,1,PC,,1.87785,7.8064e-06,132.273,0.00203069,0.6987,0.5925,2.41,0.1078,44.52,2.802,18.88,0.8093,0.1239,1710.0,427.0,,,6324.0,196.0,4.34,0.29,1.133,0.56
9593528,1,PC,,1.88642,3.32645e-06,132.452,0.000479358,0.4507,1.815,0.853,0.08479,1744.0,92.16,30.12,5.417,1.067,1790.0,403.0,,,6296.0,233.0,4.25,0.24,1.249,0.554
11361646,2,PC,,1.88899,9.69944e-06,132.094,0.00272493,0.5033,2.207,3.292,0.2945,62.62,4.065,17.36,0.8777,0.2798,1570.0,146.0,,,5973.0,123.0,4.39,0.14,1.081,0.195
6871071,1,PC,,1.89779,6.43994e-06,132.693,0.00169839,0.9008,0.2935,2.552,0.1417,124.9,6.157,24.01,1.184,0.3062,1470.0,298.0,,,5975.0,168.0,4.48,0.28,0.9,0.361
11072016,1,PC,,1.89873,1.11147e-05,132.095,0.00232547,0.6961,1.523,1.335,0.1068,77.63,9.817,10.14,0.9915,0.4487,1520.0,383.0,,,5942.0,214.0,4.44,0.32,1.05,0.522
12470954,1,PC,,1.90221,3.97115e-07,132.406,0.000100356,0.08865,2.857,2.182,0.03231,2258.0,8.237,359.7,4.359,0.2957,1350.0,113.0,,,5400.0,102.0,4.46,0.13,0.937,0.153
7269493,1,PC,,1.90782,2.46068e-06,131.636,0.000554387,0.5,1.018,1.769,0.02545,131.7,3.442,49.01,0.9618,0.1671,1270.0,86.3,,,5428.0,111.0,4.58,0.11,0.823,0.107
11461433,1,PC,,1.91691,7.12784e-06,132.477,0.00148381,0.1108,46.22,1.521,0.06508,95.05,7.308,16.37,0.65,0.8627,1130.0,99.4,,,5166.0,153.0,4.65,0.1,0.678,0.112
3103473,1,PC,,1.92005,8.61694e-06,131.73,0.00189007,0.4179,7.019,1.483,0.1277,274.2,26.39,13.83,1.239,1.15,1190.0,123.0,,,5243.0,175.0,4.61,0.12,0.744,0.146
7626370,1,PC,,1.92144,2.25225e-06,131.807,0.000524027,0.2735,3.704,1.748,0.03076,270.2,6.294,55.69,1.383,0.4022,1280.0,832.0,,,5238.0,175.0,4.47,0.67,0.851,1.108
4243911,1,PC,,1.92281,4.09419e-06,132.576,0.0009356,0.69,1.062,1.776,0.05945,262.7,11.5,30.44,1.344,0.5054,1190.0,124.0,,,5155.0,172.0,4.56,0.12,0.778,0.153
9790806,1,PC,,1.93155,1.49951e-06,131.768,0.000285662,0.9001,0.07694,1.583,0.07552,359.2,6.512,72.25,2.374,0.183,1510.0,300.0,,,5642.0,159.0,4.31,0.25,1.05,0.412
7871954,1,PC,,1.93703,2.49081e-06,132.783,0.000528408,0.4943,1.294,1.459,0.0427,324.1,9.268,45.47,0.909,0.1587,801.0,31.5,,,4034.0,82.0,4.76,0.04,0.49,0.033
3346154,1,PC,,1.95271,3.13965e-06,133.162,0.000477915,0.8945,0.2918,0.7939,0.1696,385.1,18.37,33.32,2.241,0.6273,1400.0,302.0,,,5741.0,171.0,4.5,0.3,0.946,0.403
9411166,1,PC,,1.9545,3.43286e-06,132.303,0.000835476,0.5,1.793,1.994,0.06213,382.9,12.03,40.58,1.919,0.4714,1480.0,268.0,,,6060.0,199.0,4.5,0.26,0.953,0.338
10220837,1,PC,,1.96227,9.2435e-06,131.542,0.00183783,0.7012,1.073,1.35,0.08146,69.26,7.139,12.4,0.8744,0.2908,1450.0,276.0,,,5726.0,167.0,4.42,0.25,0.979,0.369
3338885,1,PC,,1.97034,2.19656e-06,131.948,0.000505371,0.4985,1.091,1.725,0.0302,428.8,10.29,55.16,3.477,0.7991,1600.0,732.0,,,4883.0,139.0,3.97,0.58,1.667,1.523
3749365,1,PC,,1.97376,8.54289e-08,133.293,1.89076e-05,0.4147,0.01822,1.844,0.005384,30790.0,30.82,1392.0,8.894,0.02153,752.0,113.0,,,3806.0,388.0,4.76,0.13,0.5,0.11
6223324,1,PC,,1.97504,1.00978e-05,132.368,0.00265694,0.02598,232.3,2.177,0.1076,146.2,13.59,13.8,1.144,1.41,1480.0,304.0,,,6065.0,218.0,4.5,0.29,0.947,0.383
6520519,1,PC,,1.97646,1.36167e-05,132.966,0.0031108,0.3111,18.03,1.61,0.142,105.9,14.48,9.182,0.9533,1.339,1390.0,295.0,,,5792.0,197.0,4.51,0.3,0.923,0.385
10587105,1,PC,,1.98036,2.25302e-06,132.512,0.000548992,0.6989,0.5769,2.377,0.0305,274.4,5.087,64.56,2.107,0.332,1660.0,141.0,,,6078.0,128.0,4.29,0.12,1.189,0.196
5531953,2,PC,,1.99281,7.57291e-06,131.709,0.00150326,0.02302,221.3,1.329,0.1703,258.0,22.79,14.55,0.5594,0.5372,641.0,88.3,,,3669.0,112.0,4.92,0.11,0.346,0.093
10397751,2,PC,,2.00544,1.02202e-05,133.238,0.00235314,0.3034,10.84,1.884,0.09281,57.42,5.573,12.64,0.5471,0.4504,1220.0,186.0,,,5374.0,172.0,4.55,0.48,0.721,0.215
8616637,1,PC,,2.02,2.32726e-06,131.691,0.000509316,0.8997,0.1196,1.846,0.1103,317.4,7.602,53.42,1.698,0.2315,1170.0,51.4,,,5108.0,106.0,4.56,0.06,0.783,0.061
10982872,2,PC,,2.02413,2.0038e-06,132.041,0.000469195,0.0006079,1531.0,2.443,0.02065,231.4,11.37,71.18,1.845,0.3893,1600.0,137.0,,,5794.0,124.0,4.26,0.13,1.225,0.203
6037581,3,PC,,2.02482,7.88359e-06,132.354,0.0018971,0.06179,70.74,2.708,0.2454,69.42,4.33,18.05,1.05,1.036,1630.0,161.0,,,5865.0,128.0,4.27,0.13,1.272,0.246
12254378,1,PC,,2.03228,5.41999e-06,132.333,0.00122916,0.3206,6.202,1.685,0.08944,301.2,16.11,23.87,1.844,0.836,1540.0,363.0,,,6156.0,222.0,4.44,0.3,1.05,0.489
