kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
7522572,1,AFP,,0.512444,1.09711e-05,131.693,0.00199442,0.904,0.4969,1.451,2.109,73.91,9.64,10.66,3.557,1.237,5630.0,1060.0,,,8853.0,392.0,3.74,0.27,3.57,1.312
9474493,2,AFP,,0.512558,6.85566e-06,131.803,0.00120051,0.03338,142.7,1.348,0.6282,141.2,12.91,19.47,0.9593,1.089,2010.0,337.0,,,5536.0,165.0,4.57,0.22,0.816,0.27
9474483,1,AFP,,0.512576,0.0,131.786,0.0,0.1,0.0,1.5,0.0,1826.0,0.0,-1.0,4.275,0.0,2360.0,0.0,,,6077.0,230.0,4.47,0.31,0.999,0.447
9474485,1,AFP,,0.512581,0.0,131.78,0.0,0.1,0.0,1.5,0.0,377400.0,0.0,-1.0,28.14,0.0,1540.0,0.0,,,4612.0,136.0,4.65,0.06,0.604,0.057
8233072,2,AFP,,0.512727,8.63484e-06,131.645,0.000975899,0.9,0.2149,1.415,0.8055,52.06,5.475,15.78,2.22,0.3706,4220.0,727.0,,,7257.0,304.0,3.85,0.23,2.651,0.886
8233072,1,AFP,,0.512728,1.02536e-05,131.893,0.00110237,0.01261,207.1,1.54,0.5816,41.31,5.528,11.81,1.73,0.7752,4220.0,727.0,,,7257.0,304.0,3.85,0.23,2.651,0.886
9474493,1,AFP,,0.512738,9.46281,131.856,1858.39,0.5798,19170.0,1.013,16580.0,8.766e-05,11.13,1.009e-05,0.0007971,51.53,2010.0,12400.0,,,5536.0,165.0,4.57,0.22,0.816,0.27
6531496,3,AFP,,0.512863,1.65893e-05,132.029,0.00126039,0.1625,24.89,1.097,0.224,309.9,56.98,14.79,1.58,1.436,2190.0,455.0,,,5853.0,198.0,4.53,0.29,0.895,0.368
9429060,2,AFP,,0.513371,2.79893e-05,131.642,0.00418658,0.3,20.68,1.5,1.438,110.1,37.82,4.314,1.694,2.129,3160.0,1010.0,,,6709.0,224.0,4.17,0.35,1.585,1.005
3448230,1,AFP,,0.513468,1.38625e-05,131.751,0.00260298,0.3194,9.661,1.43,0.6837,25.38,4.416,8.976,0.4902,0.3294,2380.0,460.0,,,6200.0,188.0,4.49,0.28,0.958,0.366
3448299,1,AFP,,0.513494,6.57307e-06,131.733,0.0012352,0.1,39.82,1.462,0.721,100.5,8.791,19.15,0.8985,0.6896,2330.0,450.0,,,6261.0,194.0,4.53,0.29,0.889,0.339
3448323,1,AFP,,0.5135,8.60424e-06,131.729,0.00163745,0.3,12.32,1.593,1.03,137.5,15.81,13.9,1.031,1.031,2070.0,408.0,,,5495.0,173.0,4.5,0.26,0.882,0.343
8259061,3,AFP,,0.513798,0.0,131.614,0.0,0.1,0.0,1.5,0.0,590.0,0.0,-1.0,4.13,0.0,3390.0,0.0,,,7087.0,328.0,4.15,0.37,1.675,1.08
8259061,2,AFP,,0.513799,9.61929e-06,131.999,0.000834586,0.7015,1.165,1.653,0.6772,373.7,45.57,11.76,3.477,0.9587,3390.0,1100.0,,,7087.0,328.0,4.15,0.37,1.675,1.08
4647763,2,AFP,,0.513836,1.58913e-05,131.747,0.00184938,0.0135,317.1,1.427,0.662,189.7,32.25,13.27,5.528,4.297,4820.0,623.0,,,6842.0,148.0,3.52,0.2,3.965,1.011
4647763,1,AFP,,0.513837,1.29591e-05,131.908,0.00269014,0.1,59.75,1.5,1.158,125.8,20.56,9.49,4.504,4.909,4820.0,623.0,,,6842.0,148.0,3.52,0.2,3.965,1.011
4647763,3,AFP,,0.513837,2.65502e-05,131.567,0.00359846,0.08976,99.68,1.502,1.773,99.4,30.16,7.009,4.003,6.531,4820.0,623.0,,,6842.0,148.0,3.52,0.2,3.965,1.011
11199228,2,AFP,,0.514002,2.91754e-05,132.027,0.00351564,0.3,5.753,1.535,0.4759,4.536,1.385,5.879,0.501,0.1592,4830.0,1670.0,,,9315.0,409.0,4.08,0.36,2.281,1.56
7257008,2,AFP,,0.514018,0.0,131.673,0.0,0.1,0.0,1.5,0.0,8873.0,0.0,-1.0,16.65,0.0,3570.0,0.0,,,7274.0,312.0,4.1,0.29,1.736,0.876
11199228,1,AFP,,0.514037,8.50973e-06,131.678,0.00197513,0.3108,4.9,1.366,0.2973,9.757,1.226,9.022,0.7357,0.1888,4830.0,1670.0,,,9315.0,409.0,4.08,0.36,2.281,1.56
9429060,3,AFP,,0.514247,2.68677e-05,132.02,0.00439891,0.03721,268.4,1.517,1.937,153.5,53.98,4.714,1.983,3.656,3160.0,1010.0,,,6709.0,224.0,4.17,0.35,1.585,1.005
10813970,3,AFP,,0.514368,2.5992e-05,131.85,0.00939793,0.141,107.5,1.446,2.519,148.5,53.48,4.372,3.929,10.81,5030.0,1490.0,,,7671.0,302.0,3.61,0.6,3.177,1.864
10813970,1,AFP,,0.514374,1.56813e-05,131.742,0.00313615,0.1385,50.89,1.485,1.285,190.1,39.06,7.33,4.444,5.675,5030.0,1490.0,,,7671.0,302.0,3.61,0.6,3.177,1.864
10813970,2,AFP,,0.514378,1.24408e-05,131.532,0.00134191,0.9,0.5021,0.8094,0.06935,396.9,61.91,11.89,7.446,2.957,5030.0,1490.0,,,7671.0,302.0,3.61,0.6,3.177,1.864
5722346,1,AFP,,0.514428,1.59527e-05,131.593,0.00277961,0.9025,1.007,1.135,1.784,74.01,15.5,6.641,1.47,1.171,3130.0,971.0,,,6880.0,219.0,4.22,0.34,1.462,0.901
5722346,3,AFP,,0.514429,1.51077e-05,131.761,0.00149091,0.3283,8.155,1.415,0.4959,194.7,32.04,11.81,2.088,1.118,3130.0,971.0,,,6880.0,219.0,4.22,0.34,1.462,0.901
5722346,2,AFP,,0.51443,2.25685e-05,131.93,0.00251576,0.335,11.86,1.45,0.8708,97.82,24.31,7.054,1.48,1.182,3130.0,971.0,,,6880.0,219.0,4.22,0.34,1.462,0.901
5559651,1,AFP,,0.514713,3.49705e-05,131.991,0.00720729,0.9156,0.9693,1.308,4.414,11.25,4.696,3.927,0.3541,0.3881,2120.0,411.0,,,5737.0,158.0,4.54,0.28,0.872,0.335
8914322,1,AFP,,0.514812,6.80941e-06,131.93,0.00190487,0.07963,55.09,1.955,1.945,152.9,15.69,15.79,3.779,2.848,4550.0,761.0,,,7351.0,316.0,3.74,0.28,3.01,0.974
8914322,2,AFP,,0.514823,1.11397e-05,131.672,0.00243213,0.9003,0.709,1.48,2.676,141.0,17.95,14.87,4.145,2.148,4550.0,761.0,,,7351.0,316.0,3.74,0.28,3.01,0.974
4254741,1,AFP,,0.51502,1.58178e-05,131.946,0.00221931,0.7346,1.143,1.082,0.2578,67.84,13.51,6.46,1.499,0.4545,3480.0,1340.0,,,7382.0,319.0,4.19,0.43,1.676,1.284
4254741,3,AFP,,0.515043,1.59304e-05,132.009,0.0153691,0.9004,1.171,1.614,6.53,60.05,15.57,4.765,1.505,1.324,3480.0,1340.0,,,7382.0,319.0,4.19,0.43,1.676,1.284
4254741,2,AFP,,0.515073,8.1088e-06,131.836,0.00540921,0.9,0.3783,1.648,2.051,144.8,16.89,7.352,2.336,0.6681,3480.0,1340.0,,,7382.0,319.0,4.19,0.43,1.676,1.284
3231406,1,AFP,,0.515312,1.04181e-05,131.856,0.00140113,0.9,0.5274,0.887,0.161,285.0,38.97,12.12,5.874,2.489,4880.0,798.0,,,8005.0,309.0,3.77,0.27,2.955,0.94
3231410,1,AFP,,0.515317,1.08021e-05,131.729,0.00165696,0.9077,0.73,1.028,0.6062,252.1,35.8,11.38,1.915,1.483,2270.0,0.0159,,,5780.0,0.0,4.44,0.0,1.0,0.0
3231406,2,AFP,,0.515318,3.55692e-05,131.598,0.00599722,0.09941,221.0,1.5,4.342,71.33,30.87,3.903,2.524,10.07,4880.0,798.0,,,8005.0,309.0,3.77,0.27,2.955,0.94
3231406,4,AFP,,0.515318,0.0,131.72,0.0,0.1,0.0,1.5,0.0,83.44,0.0,-1.0,2.73,0.0,4880.0,0.0,,,8005.0,309.0,3.77,0.27,2.955,0.94
3231406,3,AFP,,0.515322,6.6231e-05,131.983,0.0101561,0.1,301.1,1.5,5.805,86.8,54.89,5.062,2.784,15.21,4880.0,798.0,,,8005.0,309.0,3.77,0.27,2.955,0.94
3231410,3,AFP,,0.515327,0.0,131.842,0.0,0.1,0.0,1.5,0.0,2222.0,0.0,-1.0,4.688,0.0,2270.0,0.0,,,5780.0,0.0,4.44,0.0,1.0,0.0
3453494,2,AFP,,0.51548,1.95611e-05,131.661,0.00299176,0.01121,719.9,1.558,1.778,65.64,15.24,6.594,2.929,4.222,5130.0,422.0,,,7766.0,180.0,3.64,0.11,3.574,0.565
3453494,1,AFP,,0.515486,1.34833e-05,131.92,0.00231473,0.9,0.525,1.5,2.201,90.16,13.63,9.21,3.958,1.612,5130.0,422.0,,,7766.0,180.0,3.64,0.11,3.574,0.565
7008149,2,AFP,,0.515541,7.39695e-06,131.671,0.00107489,0.5,4.181,0.8714,0.07563,396.0,43.1,15.85,1.493,1.126,1810.0,181.0,,,5068.0,193.0,4.56,0.15,0.73,0.135
6783879,2,AFP,,0.515914,1.61345e-05,131.587,0.00378906,0.9064,1.055,1.268,3.277,32.94,6.899,7.85,2.094,1.706,5130.0,890.0,,,8321.0,347.0,3.76,0.28,3.118,1.049
6783879,1,AFP,,0.515935,6.31514e-06,131.924,0.00132229,0.7,0.9896,1.461,0.4694,74.38,5.926,19.81,2.89,0.6671,5130.0,890.0,,,8321.0,347.0,3.76,0.28,3.118,1.049
7008149,1,AFP,,0.516342,0.1777,131.646,23.4316,0.3251,2461.0,0.5998,143.6,0.01394,34.61,0.0005591,0.008834,11.24,1810.0,275.0,,,5068.0,193.0,4.56,0.15,0.73,0.135
7848303,1,AFP,,0.516505,1.77521e-05,131.842,0.00294841,0.9,0.2229,1.253,0.6456,9.773,2.021,7.281,0.8296,0.1601,4420.0,780.0,,,8248.0,320.0,3.99,0.22,2.276,0.783
7848303,2,AFP,,0.516514,1.04496e-05,131.572,0.00154883,0.7,0.5044,1.375,0.2174,18.51,2.363,13.45,1.052,0.1411,4420.0,780.0,,,8248.0,320.0,3.99,0.22,2.276,0.783
8346686,2,AFP,,0.517143,9.70337e-06,131.638,0.00193561,0.689,0.9179,1.744,0.7306,34.11,4.087,14.23,1.97,0.4182,5110.0,905.0,,,8245.0,351.0,3.75,0.29,3.151,1.084
8346686,1,AFP,,0.517151,8.19827e-06,131.891,0.00169049,0.4941,2.311,1.643,0.5331,37.7,3.82,14.85,2.008,0.5322,5110.0,905.0,,,8245.0,351.0,3.75,0.29,3.151,1.084
8359671,1,AFP,,0.517214,9.63124e-06,131.587,0.00187197,0.9,0.4911,1.323,1.444,56.14,6.423,12.94,1.904,0.6406,4480.0,913.0,,,8691.0,379.0,4.07,0.29,2.193,0.874
8359671,3,AFP,,0.517214,1.351e-05,131.933,0.00147486,0.3,7.9,1.349,0.3937,70.84,10.08,15.83,1.896,0.8077,4480.0,913.0,,,8691.0,379.0,4.07,0.29,2.193,0.874
8359671,2,AFP,,0.51722,9.54726e-06,131.754,0.0016359,0.7049,0.9223,1.353,0.3565,62.8,7.245,13.67,1.872,0.3938,4480.0,913.0,,,8691.0,379.0,4.07,0.29,2.193,0.874
5978295,1,AFP,,0.51728,7.14413e-06,131.583,0.00196526,0.7,1.336,1.587,0.8387,49.85,4.777,15.8,1.245,0.3772,3390.0,1330.0,,,7226.0,334.0,4.19,0.43,1.643,1.282
5978295,2,AFP,,0.517285,1.30136e-05,131.836,0.00336292,0.6921,1.897,1.807,1.701,34.96,5.564,9.908,1.04,0.4317,3390.0,1330.0,,,7226.0,334.0,4.19,0.43,1.643,1.282
3247039,1,AFP,,0.517622,8.68918e-06,131.932,0.0019191,0.1,51.76,1.611,1.17,198.0,22.08,13.38,3.518,3.444,4260.0,758.0,,,7563.0,298.0,3.89,0.21,2.481,0.862
3247039,2,AFP,,0.517636,9.52637e-06,131.657,0.00196514,0.7,2.051,1.564,1.084,203.1,23.15,14.53,3.793,2.024,4260.0,758.0,,,7563.0,298.0,3.89,0.21,2.481,0.862
4909697,2,AFP,,0.518502,1.03785e-05,131.875,0.00279867,0.8931,0.9003,1.574,3.971,71.38,9.338,12.44,2.337,1.485,4390.0,808.0,,,8035.0,313.0,3.95,0.23,2.387,0.858
8376471,1,AFP,,0.518502,6.72754e-05,131.876,0.00715577,0.3116,29.73,0.71,0.2623,13.29,11.32,1.737,0.9401,1.662,4080.0,831.0,,,7261.0,344.0,3.9,0.23,2.486,0.985
4909697,1,AFP,,0.518504,7.35165e-06,131.625,0.00206042,0.8917,0.6798,1.587,2.917,90.47,8.386,16.4,2.628,1.246,4390.0,808.0,,,8035.0,313.0,3.95,0.23,2.387,0.858
5563937,1,AFP,,0.518578,0.000476234,131.81,0.0699457,0.1254,3012.0,0.654,6.151,3.431,24.1,0.2014,0.1917,14.62,2410.0,502.0,,,6177.0,233.0,4.46,0.29,1.011,0.415
5650583,2,AFP,,0.51864,1.33231e-05,131.67,0.00210929,0.9013,0.9066,1.072,1.206,86.16,14.9,9.909,1.228,0.9245,2630.0,602.0,,,6446.0,285.0,4.39,0.28,1.125,0.506
5650583,1,AFP,,0.51865,1.01169e-05,131.924,0.00129092,0.9161,0.5648,0.8458,0.2981,138.4,18.58,12.85,1.584,0.8803,2630.0,602.0,,,6446.0,285.0,4.39,0.28,1.125,0.506
8524464,3,AFP,,0.518768,4.32101e-05,131.808,0.0018689,0.3002,8.566,1.5,0.4904,402.0,187.9,14.78,6.7,3.672,5050.0,872.0,,,8014.0,323.0,3.72,0.28,3.274,1.1
8524464,2,AFP,,0.518771,9.73068e-06,131.63,0.00100868,0.5,2.139,1.5,0.3195,259.4,28.71,18.05,5.475,1.408,5050.0,872.0,,,8014.0,323.0,3.72,0.28,3.274,1.1
8524464,1,AFP,,0.518839,2.65106e-05,131.797,0.00425322,0.5524,4.772,2.055,2.812,68.36,21.98,3.968,2.825,1.919,5050.0,872.0,,,8014.0,323.0,3.72,0.28,3.274,1.1
8376471,3,AFP,,0.518998,0.0,131.77,0.0,0.1,0.0,1.5,0.0,456.0,0.0,-1.0,5.397,0.0,4080.0,0.0,,,7261.0,344.0,3.9,0.23,2.486,0.985
8376471,2,AFP,,0.519001,4.0203e-06,131.605,0.00066578,0.7,0.5897,1.27,0.1442,225.8,11.23,30.59,4.018,0.5352,4080.0,831.0,,,7261.0,344.0,3.9,0.23,2.486,0.985
6187665,1,AFP,,0.519149,1.82009e-05,131.633,0.00217786,0.8978,0.8262,0.9893,0.5066,220.3,49.49,6.506,2.349,1.814,2650.0,297.0,,,6020.0,134.0,4.26,0.15,1.329,0.292
6187665,2,AFP,,0.519153,3.19153e-05,131.799,0.00483149,0.1009,142.5,1.498,2.696,122.9,47.31,3.942,1.469,4.641,2650.0,297.0,,,6020.0,134.0,4.26,0.15,1.329,0.292
6187665,3,AFP,,0.519153,3.75469e-05,131.973,0.0043089,0.1049,122.5,1.496,2.358,151.1,61.96,5.111,1.629,4.607,2650.0,297.0,,,6020.0,134.0,4.26,0.15,1.329,0.292
8056337,3,AFP,,0.519398,0.0,131.698,0.0,0.1,0.0,1.5,0.0,399.6,0.0,-1.0,2.414,0.0,2610.0,0.0,,,6235.0,240.0,4.35,0.37,1.204,0.823
8056337,2,AFP,,0.519401,7.01236e-06,131.88,0.000927341,0.1011,18.53,1.531,0.3002,597.4,45.59,28.31,2.951,1.142,2610.0,896.0,,,6235.0,240.0,4.35,0.37,1.204,0.823
8056337,1,AFP,,0.519402,5.85314e-06,131.524,0.00125778,0.2956,7.807,1.504,0.432,439.6,33.23,20.29,2.553,1.314,2610.0,896.0,,,6235.0,240.0,4.35,0.37,1.204,0.823
5563937,2,AFP,,0.519443,0.0,131.777,0.0,0.1,0.0,1.5,0.0,1629.0,0.0,-1.0,4.098,0.0,2410.0,0.0,,,6177.0,233.0,4.46,0.29,1.011,0.415
7582691,2,AFP,,0.519629,1.05094e-05,131.605,0.00125319,0.9004,0.7726,0.9108,0.4271,131.7,18.2,13.98,0.7267,0.5695,1240.0,61.8,,,3939.0,61.0,4.74,0.06,0.527,0.05
7582691,1,AFP,,0.519643,0.0,131.845,0.0,0.1,0.0,1.5,0.0,1939.0,0.0,-1.0,2.3,0.0,1240.0,0.0,,,3939.0,61.0,4.74,0.06,0.527,0.05
11774387,1,AFP,,0.520148,9.00053e-05,131.864,0.0145743,0.3209,47.88,1.16,1.799,13.31,15.17,1.368,0.3272,1.258,2150.0,470.0,,,5776.0,166.0,4.53,0.3,0.889,0.386
3560660,1,AFP,,0.520157,7.04981e-06,131.587,0.00122264,0.3089,6.079,1.573,0.5101,63.51,5.688,15.88,2.311,0.7542,5100.0,1180.0,,,8928.0,384.0,3.91,0.23,2.818,1.28
3560660,2,AFP,,0.520171,7.01254e-06,131.843,0.00109748,0.492,1.856,1.542,0.3313,74.91,6.533,18.76,2.545,0.4874,5100.0,1180.0,,,8928.0,384.0,3.91,0.23,2.818,1.28
11774387,2,AFP,,0.520206,1.13437e-05,131.872,0.00227746,0.3758,12.39,1.167,0.4938,133.0,22.3,9.314,1.039,1.261,2150.0,470.0,,,5776.0,166.0,4.53,0.3,0.889,0.386
7378020,2,AFP,,0.52027,9.43545e-06,132.017,0.00193783,0.7188,1.495,1.309,0.4946,162.0,21.17,12.84,3.957,1.439,4470.0,702.0,,,7526.0,310.0,3.81,0.24,2.878,0.872
7378020,1,AFP,,0.520271,7.09428e-06,131.843,0.00156067,0.508,3.803,1.481,0.589,184.2,17.79,16.69,4.069,1.774,4470.0,702.0,,,7526.0,310.0,3.81,0.24,2.878,0.872
7378020,3,AFP,,0.520287,1.71782e-05,131.666,0.00232686,0.1,65.43,1.428,1.015,154.0,29.8,12.02,3.632,4.088,4470.0,702.0,,,7526.0,310.0,3.81,0.24,2.878,0.872
5649177,2,AFP,,0.520345,1.15659e-05,131.521,0.00200032,0.4999,1.878,1.633,0.4405,21.42,2.99,12.78,1.043,0.2412,4110.0,733.0,,,7687.0,303.0,3.97,0.21,2.174,0.757
5649177,1,AFP,,0.520354,1.13934e-05,131.757,0.0024277,0.7,0.7661,1.681,0.593,17.87,2.53,10.6,0.9858,0.1939,4110.0,733.0,,,7687.0,303.0,3.97,0.21,2.174,0.757
10213964,2,AFP,,0.520369,0.0,131.589,0.0,0.1,0.0,1.5,0.0,429.4,0.0,-1.0,3.818,0.0,3630.0,0.0,,,7214.0,308.0,4.05,0.23,1.813,0.728
5892969,1,AFP,,0.520388,9.34532e-06,131.884,0.00237982,0.7,2.63,1.667,1.724,160.1,20.18,12.14,4.175,2.48,4640.0,784.0,,,7561.0,300.0,3.76,0.26,3.073,1.01
5892969,2,AFP,,0.520395,1.40242e-05,131.617,0.00347944,0.9,1.143,1.5,4.449,128.5,21.95,9.867,4.045,3.399,4640.0,784.0,,,7561.0,300.0,3.76,0.26,3.073,1.01
7838889,2,AFP,,0.520413,1.17638e-05,132.0,0.000632041,0.7005,0.7057,0.761,0.03298,213.9,26.44,21.09,4.864,0.8212,5180.0,920.0,,,8493.0,352.0,3.77,0.29,3.061,1.056
7838889,1,AFP,,0.520415,7.18264e-06,131.627,0.000748224,0.8372,0.3271,0.8467,0.06129,174.8,15.59,17.39,4.574,0.686,5180.0,920.0,,,8493.0,352.0,3.77,0.29,3.061,1.056
9655769,1,AFP,,0.520424,0.00027133,131.607,0.0579142,0.4249,11.88,1.084,1.092,0.9178,4.102,0.25,0.2067,0.5038,3820.0,1040.0,,,7373.0,317.0,4.03,0.32,2.081,1.116
9655769,2,AFP,,0.520503,8.19132e-06,131.662,0.00138686,0.9005,0.2685,1.46,1.121,38.24,4.183,14.98,1.491,0.3002,3820.0,1040.0,,,7373.0,317.0,4.03,0.32,2.081,1.116
2303365,1,AFP,,0.520683,1.06247e-05,131.805,0.00175928,0.907,0.5665,1.122,1.072,56.3,7.83,11.3,3.167,1.433,4950.0,880.0,,,7517.0,313.0,3.64,0.27,3.603,1.245
2303365,2,AFP,,0.520697,6.9261e-06,132.001,0.00111884,0.7166,0.7579,1.223,0.2146,89.98,8.156,18.09,3.692,0.7041,4950.0,880.0,,,7517.0,313.0,3.64,0.27,3.603,1.245
2303365,3,AFP,,0.520703,0.0,131.583,0.0,0.1,0.0,1.5,0.0,118.6,0.0,-1.0,3.981,0.0,4950.0,0.0,,,7517.0,313.0,3.64,0.27,3.603,1.245
8516008,1,AFP,,0.520959,7.02396e-06,131.55,0.000748906,0.6103,1.105,0.9536,0.06301,146.6,12.82,17.25,5.568,1.002,5940.0,1280.0,,,8540.0,373.0,3.58,0.33,4.328,1.828
8516008,2,AFP,,0.520962,7.53814e-06,131.692,0.000814027,0.7464,0.6171,0.8722,0.06111,139.3,13.48,16.27,5.59,0.9587,5940.0,1280.0,,,8540.0,373.0,3.58,0.33,4.328,1.828
2011424,3,AFP,,0.521095,0.0,131.967,0.0,0.1,0.0,2.0,0.0,152.3,0.0,-1.0,2.385,0.0,3500.0,0.0,,,6774.0,210.0,4.0,0.24,1.912,0.817
2011424,1,AFP,,0.521164,2.17655e-05,131.61,0.00307605,0.9361,0.3604,1.312,2.714,14.15,3.944,4.811,0.8667,0.3895,3500.0,755.0,,,6774.0,210.0,4.0,0.24,1.912,0.817
2011424,2,AFP,,0.521309,3.17851e-05,131.679,0.00669954,0.8724,1.682,1.95,11.33,10.86,3.304,4.328,0.7195,0.7068,3500.0,755.0,,,6774.0,210.0,4.0,0.24,1.912,0.817
4736562,1,AFP,,0.522097,6.84251e-05,131.76,0.00729141,0.9,1.078,0.8706,0.899,22.46,19.22,1.831,1.234,1.086,4110.0,716.0,,,7454.0,304.0,3.9,0.27,2.235,0.757
4736562,2,AFP,,0.522118,1.93455e-05,131.917,0.00282132,0.1,77.3,1.5,1.501,68.62,17.04,6.624,1.885,2.441,4110.0,716.0,,,7454.0,304.0,3.9,0.27,2.235,0.757
4736562,3,AFP,,0.522123,1.72471e-05,131.564,0.00192755,0.1,50.64,1.5,0.9517,111.4,21.48,11.78,2.401,2.043,4110.0,716.0,,,7454.0,304.0,3.9,0.27,2.235,0.757
6206627,3,AFP,,0.522237,1.18293e-05,131.681,0.00305309,0.9006,0.9126,1.302,2.538,51.99,8.518,10.81,3.542,2.502,5160.0,1140.0,,,7244.0,305.0,3.5,0.37,4.199,1.813
6206627,2,AFP,,0.522239,1.01314e-05,131.928,0.00303398,0.9057,0.8506,1.308,2.694,46.1,7.082,11.61,3.348,2.314,5160.0,1140.0,,,7244.0,305.0,3.5,0.37,4.199,1.813
8842025,1,AFP,,0.522435,7.02531e-06,131.957,0.00114097,0.4606,3.369,1.212,0.1826,319.1,28.19,16.3,2.588,0.9763,2910.0,788.0,,,6359.0,204.0,4.18,0.28,1.404,0.756
8842025,2,AFP,,0.522436,6.95787e-06,131.695,0.00116417,0.4407,3.791,1.287,0.2338,332.1,28.9,17.66,2.633,1.046,2910.0,788.0,,,6359.0,204.0,4.18,0.28,1.404,0.756
10785538,1,AFP,,0.522449,8.15142e-06,131.665,0.00130299,0.9014,0.2257,1.033,0.3161,33.96,3.614,14.58,0.6638,0.138,2320.0,440.0,,,5993.0,168.0,4.45,0.27,0.961,0.361
6387895,3,AFP,,0.522753,0.00151045,131.997,0.330675,0.1831,1482.0,3.929,1101.0,0.8408,19.47,0.04785,0.2279,10.01,4100.0,787.0,,,7377.0,310.0,3.91,0.22,2.444,0.915
6387895,2,AFP,,0.52293,0.0433968,131.554,5.44698,0.9531,360.1,1.209,4490.0,0.02362,13.7,0.001781,0.04588,23.3,4100.0,795.0,,,7377.0,310.0,3.91,0.22,2.444,0.915
5966212,3,AFP,,0.523383,3.21753e-05,131.799,0.00171018,0.9009,0.2493,1.479,0.6004,579.2,221.2,16.74,7.154,2.125,4330.0,792.0,,,7714.0,309.0,3.9,0.23,2.557,0.913
5966212,2,AFP,,0.523428,1.98477e-05,131.511,0.00107442,0.3089,5.51,1.486,0.2563,863.3,191.1,20.18,7.698,2.586,4330.0,792.0,,,7714.0,309.0,3.9,0.23,2.557,0.913
3341760,1,AFP,,0.523453,2.06487e-05,131.725,0.00368633,0.519,3.075,1.279,0.3887,11.49,2.921,6.147,0.3997,0.1844,2530.0,677.0,,,6124.0,188.0,4.35,0.31,1.139,0.605
5966212,1,AFP,,0.523468,1.67469e-05,131.774,0.00136573,0.9,0.1374,1.498,0.2978,791.6,160.7,17.5,8.36,1.306,4330.0,792.0,,,7714.0,309.0,3.9,0.23,2.557,0.913
5702637,1,AFP,,0.523474,9.62384e-05,132.033,0.0243414,0.9991,0.0531,0.5404,0.6036,23.07,29.73,0.9345,1.336,5.291,3130.0,1200.0,,,7043.0,256.0,4.26,0.42,1.45,1.107
5702637,2,AFP,,0.523492,9.20153e-06,131.747,0.000909129,0.1,15.98,2.0,0.7275,178.6,20.27,12.01,1.963,0.552,3130.0,1200.0,,,7043.0,256.0,4.26,0.42,1.45,1.107
3341760,2,AFP,,0.523503,1.23042e-05,131.948,0.00178963,0.9047,0.2507,1.007,0.3614,23.09,3.518,11.93,0.6506,0.157,2530.0,677.0,,,6124.0,188.0,4.35,0.31,1.139,0.605
8517859,2,AFP,,0.523586,1.37122e-05,131.535,0.00261664,0.3,14.82,1.646,1.284,173.1,28.38,11.8,5.681,4.972,5150.0,1110.0,,,7209.0,341.0,3.5,0.35,4.232,1.777
8517859,1,AFP,,0.523588,0.0,131.792,0.0,0.1,0.0,2.0,0.0,205.1,0.0,-1.0,6.131,0.0,5150.0,0.0,,,7209.0,341.0,3.5,0.35,4.232,1.777
3848948,1,AFP,,0.523616,8.8871e-06,131.768,0.0023098,0.9085,0.2999,1.597,2.159,4.269,0.4871,12.73,0.8506,0.202,5310.0,924.0,,,8277.0,350.0,3.69,0.28,3.518,1.187
3848919,1,AFP,,0.523628,2.38597e-08,131.769,5.66184e-06,0.7033,0.003498,2.839,0.001831,356500.0,127.6,7150.0,58.79,0.1927,1940.0,449.0,,,5407.0,182.0,4.54,0.48,0.745,0.341
11572666,1,AFP,,0.523674,4.12676e-05,131.861,0.0145566,0.7877,4.827,2.487,24.41,12.01,4.637,2.906,1.425,2.183,5010.0,1350.0,,,7247.0,284.0,3.53,0.51,3.745,1.998
11572666,2,AFP,,0.523677,1.32109e-05,131.609,0.00153645,0.1004,29.08,2.0,1.402,64.36,9.696,14.57,3.048,1.553,5010.0,1350.0,,,7247.0,284.0,3.53,0.51,3.745,1.998
9837267,1,AFP,,0.523774,1.23519e-05,131.799,0.00346128,0.9137,0.5074,1.633,4.207,12.54,2.067,8.451,1.147,0.4903,4650.0,1060.0,,,8199.0,334.0,3.91,0.28,2.756,1.233
6390243,1,AFP,,0.52378,0.0,132.02,0.0,0.1,0.0,1.5,0.0,602.8,0.0,-1.0,6.116,0.0,4570.0,0.0,,,8433.0,351.0,3.98,0.24,2.45,0.878
9837267,2,AFP,,0.523854,9.4769e-06,131.9,0.00179494,0.9,0.3287,1.37,1.157,20.13,2.519,13.92,1.44,0.3595,4650.0,1060.0,,,8199.0,334.0,3.91,0.28,2.756,1.233
9716358,2,AFP,,0.52386,1.22028e-05,131.82,0.00491454,0.9098,0.07216,1.711,0.6017,31.08,5.314,7.026,1.451,0.158,3640.0,688.0,,,6725.0,284.0,3.93,0.26,2.215,0.815
9716358,1,AFP,,0.523912,7.72395e-06,131.575,0.00103964,0.3,5.04,1.479,0.3418,40.0,3.938,16.07,1.428,0.4377,3640.0,688.0,,,6725.0,284.0,3.93,0.26,2.215,0.815
